,0,1,2,3,4,5,6
1206,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1207,"(2, 'sib', 'Tau')",,,,,,
1208,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1209,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1210,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1211,"(2, 'va', 'Tau')",,,,,,
1212,"(2, 'sib', 'Tau')",,,,,,
1213,"(1, 'po', 'Tau')",,,,,,
1214,"(6, 'sib', 'Tau')",,,,,,
1215,"(2, 'pp', 'Tau')",,,,,,
1216,"(1, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1217,"(6, 'va', 'Tau')",,,,,,
1218,"(2, 'pp', 'Tau')",,,,,,
1219,"(2, 'sib', 'Tau')",,,,,,
1220,"(1, 'po', 'Tau')",,,,,,
1221,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1222,"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1223,"(1, 'po', 'Tau')",,,,,,
1224,"(1, 'po', 'Tau')",,,,,,
1225,"(1, 'po', 'Tau')",,,,,,
1226,"(2, 'va', 'Tau')",,,,,,
1227,"(2, 'pp', 'Tau')",,,,,,
1228,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1229,"(2, 'sib', 'Tau')",,,,,,
1230,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1231,"(2, 'sib', 'Tau')",,,,,,
1232,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1233,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1234,"(2, 'sib', 'Tau')",,,,,,
1235,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1236,"(2, 'pp', 'Tau')",,,,,,
1237,"(0, 'va', 'Tau')",,,,,,
1238,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1239,"(2, 'pp', 'Tau')",,,,,,
1240,"(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,
1241,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1242,"(2, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1243,"(2, 'va', 'Tau')",,,,,,
1244,"(2, 'sib', 'Tau')",,,,,,
1245,"(2, 'pp', 'Tau')",,,,,,
1246,"(1, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1247,"(2, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')"
1248,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1249,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'sib')","(2, 'sib', 'po')","(1, 'po', 'Tau')",,
1250,"(1, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1251,"(4, 'po', 'va')","(2, 'va', 'sib')","(1, 'sib', 'Tau')",,,,
1252,"(2, 'sib', 'Tau')",,,,,,
1253,"(6, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1254,"(2, 'sib', 'Tau')",,,,,,
1255,"(1, 'po', 'Tau')",,,,,,
1256,"(6, 'va', 'Tau')",,,,,,
1257,"(4, 'pp', 'Tau')",,,,,,
1258,"(4, 'pp', 'Tau')",,,,,,
1259,"(4, 'pp', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1260,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1261,"(1, 'po', 'pp')","(4, 'pp', 'Tau')",,,,,
1262,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1263,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1264,"(2, 'va', 'Tau')",,,,,,
1265,"(2, 'sib', 'Tau')",,,,,,
1266,"(4, 'pp', 'Tau')",,,,,,
1267,"(4, 'pp', 'Tau')",,,,,,
1268,"(2, 'sib', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'pp')","(4, 'pp', 'Tau')",,,
1269,"(2, 'sib', 'Tau')",,,,,,
1270,"(1, 'po', 'Tau')",,,,,,
1271,"(1, 'po', 'po')","(1, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,
1272,"(4, 'pp', 'Tau')",,,,,,
1273,"(3, 'sib', 'Tau')",,,,,,
1274,"(2, 'va', 'sib')","(3, 'sib', 'Tau')",,,,,
1275,"(4, 'pp', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'Tau')",,
1276,"(2, 'va', 'Tau')",,,,,,
1277,"(1, 'po', 'po')","(1, 'po', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1278,"(2, 'va', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1279,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1280,"(1, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1281,"(1, 'sib', 'Tau')",,,,,,
1282,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1283,"(2, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1284,"(2, 'po', 'Tau')",,,,,,
1285,"(2, 'po', 'Tau')",,,,,,
1286,"(2, 'va', 'Tau')",,,,,,
1287,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1288,"(6, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1289,"(2, 'pp', 'Tau')",,,,,,
1290,"(2, 'va', 'Tau')",,,,,,
1291,"(2, 'po', 'Tau')",,,,,,
1292,"(2, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1293,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1294,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1295,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1296,"(2, 'pp', 'Tau')",,,,,,
1297,"(2, 'va', 'po')","(2, 'po', 'va')","(2, 'va', 'Tau')",,,,
1298,"(3, 'po', 'Tau')",,,,,,
1299,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1300,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1301,"(2, 'va', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1302,"(1, 'sib', 'Tau')",,,,,,
1303,"(1, 'sib', 'Tau')",,,,,,
1304,"(2, 'va', 'Tau')",,,,,,
1305,"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1306,"(2, 'po', 'Tau')",,,,,,
1307,"(2, 'va', 'Tau')",,,,,,
1308,"(2, 'va', 'sib')","(1, 'sib', 'Tau')",,,,,
1309,"(1, 'sib', 'Tau')",,,,,,
1310,"(2, 'pp', 'Tau')",,,,,,
1311,"(2, 'pp', 'Tau')",,,,,,
1312,"(1, 'sib', 'po')","(0, 'po', 'Tau')",,,,,
1313,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1314,"(1, 'sib', 'Tau')",,,,,,
1315,"(0, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1316,"(2, 'pp', 'Tau')",,,,,,
1317,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1318,"(2, 'po', 'Tau')",,,,,,
1319,"(2, 'po', 'Tau')",,,,,,
1320,"(6, 'po', 'Tau')",,,,,,
1321,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1322,"(2, 'po', 'Tau')",,,,,,
1323,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1324,"(2, 'po', 'Tau')",,,,,,
1325,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1326,"(2, 'va', 'va')","(0, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,
1327,"(2, 'po', 'Tau')",,,,,,
1328,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'sib')","(1, 'sib', 'Tau')",,
1329,"(1, 'sib', 'Tau')",,,,,,
1330,"(6, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1331,"(2, 'po', 'Tau')",,,,,,
1332,"(2, 'pp', 'Tau')",,,,,,
1333,"(2, 'po', 'Tau')",,,,,,
1334,"(1, 'va', 'va')","(2, 'va', 'po')","(2, 'po', 'Tau')",,,,
1335,"(6, 'po', 'Tau')",,,,,,
1336,"(2, 'va', 'sib')","(3, 'sib', 'Tau')",,,,,
1337,"(2, 'va', 'Tau')",,,,,,
1338,"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1339,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1340,"(2, 'po', 'Tau')",,,,,,
1341,"(2, 'po', 'Tau')",,,,,,
1342,"(1, 'sib', 'Tau')",,,,,,
1343,"(2, 'va', 'Tau')",,,,,,
1344,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1345,"(1, 'sib', 'sib')","(1, 'sib', 'va')","(2, 'va', 'va')","(2, 'va', 'va')","(0, 'va', 'Tau')",,
1346,"(1, 'sib', 'Tau')",,,,,,
1347,"(2, 'va', 'Tau')",,,,,,
1348,"(2, 'va', 'Tau')",,,,,,
1349,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1350,"(2, 'po', 'Tau')",,,,,,
1351,"(2, 'po', 'Tau')",,,,,,
1352,"(1, 'sib', 'Tau')",,,,,,
1353,"(1, 'sib', 'Tau')",,,,,,
1354,"(2, 'va', 'Tau')",,,,,,
1355,"(1, 'sib', 'Tau')",,,,,,
1356,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1357,"(1, 'sib', 'Tau')",,,,,,
1358,"(1, 'po', 'Tau')",,,,,,
1359,"(2, 'pp', 'Tau')",,,,,,
1360,"(2, 'po', 'Tau')",,,,,,
1361,"(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1362,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1363,"(2, 'va', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1364,"(2, 'va', 'Tau')",,,,,,
1365,"(1, 'sib', 'Tau')",,,,,,
1366,"(1, 'sib', 'pp')","(6, 'pp', 'Tau')",,,,,
1367,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1368,"(2, 'va', 'Tau')",,,,,,
1369,"(6, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1370,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1371,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1372,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1373,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1374,"(2, 'va', 'Tau')",,,,,,
1375,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1376,"(1, 'sib', 'Tau')",,,,,,
1377,"(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1378,"(1, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
1379,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'pp')"
1380,"(2, 'va', 'Tau')",,,,,,
1381,"(2, 'va', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1382,"(2, 'po', 'Tau')",,,,,,
1383,"(3, 'sib', 'Tau')",,,,,,
1384,"(3, 'sib', 'Tau')",,,,,,
1385,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1386,"(2, 'sib', 'Tau')",,,,,,
1387,"(2, 'va', 'Tau')",,,,,,
1388,"(3, 'sib', 'Tau')",,,,,,
1389,"(2, 'po', 'sib')","(3, 'sib', 'Tau')",,,,,
1390,"(3, 'sib', 'Tau')",,,,,,
1391,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1392,"(2, 'po', 'Tau')",,,,,,
1393,"(2, 'va', 'Tau')",,,,,,
1394,"(2, 'va', 'Tau')",,,,,,
1395,"(6, 'po', 'Tau')",,,,,,
1396,"(2, 'po', 'Tau')",,,,,,
1397,"(2, 'va', 'Tau')",,,,,,
1398,"(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,
1399,"(1, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1400,"(2, 'va', 'Tau')",,,,,,
1401,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,
1402,"(6, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1403,"(2, 'va', 'pp')","(4, 'pp', 'Tau')",,,,,
1404,"(2, 'va', 'Tau')",,,,,,
1405,"(2, 'po', 'Tau')",,,,,,
1406,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1407,"(2, 'po', 'Tau')",,,,,,
1408,"(4, 'sib', 'Tau')",,,,,,
1409,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1410,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1411,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1412,"(4, 'sib', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1413,"(2, 'pp', 'sib')","(4, 'sib', 'sib')","(3, 'sib', 'va')","(2, 'va', 'Tau')",,,
1414,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1415,"(2, 'pp', 'Tau')",,,,,,
1416,"(2, 'pp', 'Tau')",,,,,,
1417,"(2, 'po', 'pp')","(2, 'pp', 'sib')","(3, 'sib', 'Tau')",,,,
1418,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1419,"(0, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1420,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
1421,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1422,"(2, 'va', 'Tau')",,,,,,
1423,"(3, 'sib', 'Tau')",,,,,,
1424,"(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
1425,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1426,"(2, 'pp', 'Tau')",,,,,,
1427,"(0, 'po', 'Tau')",,,,,,
1428,"(0, 'po', 'Tau')",,,,,,
1429,"(2, 'va', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
1430,"(0, 'po', 'va')","(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1431,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1432,"(0, 'po', 'Tau')",,,,,,
1433,"(3, 'sib', 'Tau')",,,,,,
1434,"(2, 'va', 'sib')","(3, 'sib', 'Tau')",,,,,
1435,"(0, 'po', 'Tau')",,,,,,
1436,"(0, 'po', 'Tau')",,,,,,
1437,"(0, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1438,"(0, 'po', 'Tau')",,,,,,
1439,"(0, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1440,"(2, 'va', 'Tau')",,,,,,
1441,"(4, 'po', 'Tau')",,,,,,
1442,"(2, 'pp', 'Tau')",,,,,,
1443,"(3, 'sib', 'Tau')",,,,,,
1444,"(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1445,"(2, 'va', 'Tau')",,,,,,
1446,"(0, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1447,"(3, 'sib', 'Tau')",,,,,,
1448,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1449,"(2, 'va', 'Tau')",,,,,,
1450,"(3, 'sib', 'Tau')",,,,,,
1451,"(4, 'pp', 'Tau')",,,,,,
1452,"(2, 'va', 'Tau')",,,,,,
1453,"(6, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1454,"(3, 'sib', 'Tau')",,,,,,
1455,"(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'sib')","(2, 'sib', 'va')","(2, 'va', 'Tau')",,
1456,"(2, 'sib', 'va')","(2, 'va', 'po')","(0, 'po', 'Tau')",,,,
1457,"(0, 'po', 'Tau')",,,,,,
1458,"(0, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1459,"(2, 'sib', 'Tau')",,,,,,
1460,"(5, 'va', 'Tau')",,,,,,
1461,"(2, 'sib', 'Tau')",,,,,,
1462,"(0, 'po', 'va')","(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,,
1463,"(2, 'pp', 'Tau')",,,,,,
1464,"(2, 'sib', 'Tau')",,,,,,
1465,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1466,"(0, 'po', 'Tau')",,,,,,
1467,"(0, 'po', 'po')","(0, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1468,"(4, 'po', 'Tau')",,,,,,
1469,"(2, 'pp', 'Tau')",,,,,,
1470,"(2, 'sib', 'Tau')",,,,,,
1471,"(2, 'pp', 'Tau')",,,,,,
1472,"(2, 'va', 'sib')","(5, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1473,"(2, 'sib', 'Tau')",,,,,,
1474,"(2, 'sib', 'Tau')",,,,,,
1475,"(2, 'va', 'Tau')",,,,,,
1476,"(2, 'pp', 'Tau')",,,,,,
1477,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1478,"(2, 'va', 'Tau')",,,,,,
1479,"(2, 'sib', 'Tau')",,,,,,
1480,"(2, 'va', 'Tau')",,,,,,
1481,"(2, 'sib', 'Tau')",,,,,,
1482,"(2, 'pp', 'Tau')",,,,,,
1483,"(4, 'po', 'Tau')",,,,,,
1484,"(4, 'po', 'va')","(2, 'va', 'sib')","(2, 'sib', 'va')","(2, 'va', 'Tau')",,,
1485,"(4, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1486,"(2, 'sib', 'Tau')",,,,,,
1487,"(4, 'po', 'Tau')",,,,,,
1488,"(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1489,"(2, 'sib', 'Tau')",,,,,,
1490,"(4, 'po', 'Tau')",,,,,,
1491,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1492,"(2, 'va', 'Tau')",,,,,,
1493,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,
1494,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1495,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1496,"(2, 'va', 'Tau')",,,,,,
1497,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1498,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1499,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1500,"(2, 'sib', 'Tau')",,,,,,
1501,"(2, 'va', 'Tau')",,,,,,
1502,"(4, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1503,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1504,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1505,"(2, 'sib', 'Tau')",,,,,,
1506,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1507,"(4, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1508,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1509,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1510,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1511,"(2, 'va', 'Tau')",,,,,,
1512,"(4, 'po', 'po')","(4, 'po', 'Tau')",,,,,
1513,"(2, 'pp', 'Tau')",,,,,,
1514,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1515,"(2, 'va', 'va')","(2, 'va', 'po')","(4, 'po', 'Tau')",,,,
1516,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1517,"(0, 'sib', 'Tau')",,,,,,
1518,"(4, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1519,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1520,"(2, 'pp', 'Tau')",,,,,,
1521,"(2, 'va', 'Tau')",,,,,,
1522,"(4, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1523,"(6, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1524,"(0, 'po', 'po')","(1, 'po', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,
1525,"(1, 'po', 'Tau')",,,,,,
1526,"(2, 'va', 'Tau')",,,,,,
1527,"(2, 'sib', 'Tau')",,,,,,
1528,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1529,"(2, 'pp', 'Tau')",,,,,,
1530,"(1, 'po', 'Tau')",,,,,,
1531,"(2, 'va', 'Tau')",,,,,,
1532,"(2, 'pp', 'Tau')",,,,,,
1533,"(2, 'sib', 'Tau')",,,,,,
1534,"(2, 'sib', 'va')","(2, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1535,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1536,"(2, 'va', 'Tau')",,,,,,
1537,"(2, 'pp', 'Tau')",,,,,,
1538,"(0, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1539,"(2, 'va', 'pp')","(4, 'pp', 'Tau')",,,,,
1540,"(2, 'sib', 'Tau')",,,,,,
1541,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1542,"(6, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1543,"(1, 'po', 'Tau')",,,,,,
1544,"(2, 'va', 'Tau')",,,,,,
1545,"(2, 'pp', 'Tau')",,,,,,
1546,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(6, 'sib', 'va')","(2, 'va', 'va')","(1, 'va', 'va')","(2, 'va', 'Tau')"
1547,"(2, 'va', 'Tau')",,,,,,
1548,"(2, 'sib', 'Tau')",,,,,,
1549,"(2, 'sib', 'sib')","(2, 'sib', 'po')","(1, 'po', 'Tau')",,,,
1550,"(2, 'sib', 'Tau')",,,,,,
1551,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1552,"(2, 'pp', 'Tau')",,,,,,
1553,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1554,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1555,"(0, 'va', 'Tau')",,,,,,
1556,"(1, 'po', 'Tau')",,,,,,
1557,"(2, 'va', 'Tau')",,,,,,
1558,"(2, 'pp', 'Tau')",,,,,,
1559,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",
1560,"(2, 'va', 'Tau')",,,,,,
1561,"(2, 'va', 'Tau')",,,,,,
1562,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1563,"(1, 'po', 'Tau')",,,,,,
1564,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1565,"(2, 'pp', 'Tau')",,,,,,
1566,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1567,"(3, 'sib', 'Tau')",,,,,,
1568,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1569,"(1, 'po', 'Tau')",,,,,,
1570,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1571,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1572,"(2, 'va', 'Tau')",,,,,,
1573,"(2, 'va', 'Tau')",,,,,,
1574,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1575,"(1, 'po', 'Tau')",,,,,,
1576,"(1, 'po', 'po')","(1, 'po', 'va')","(2, 'va', 'Tau')",,,,
1577,"(2, 'po', 'Tau')",,,,,,
1578,"(2, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1579,"(2, 'va', 'Tau')",,,,,,
1580,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1581,"(3, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1582,"(1, 'po', 'Tau')",,,,,,
1583,"(2, 'va', 'Tau')",,,,,,
1584,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1585,"(6, 'pp', 'Tau')",,,,,,
1586,"(1, 'po', 'Tau')",,,,,,
1587,"(2, 'pp', 'Tau')",,,,,,
1588,"(1, 'po', 'Tau')",,,,,,
1589,"(2, 'pp', 'Tau')",,,,,,
1590,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1591,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1592,"(1, 'po', 'po')","(1, 'po', 'sib')","(4, 'sib', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,
1593,"(1, 'po', 'Tau')",,,,,,
1594,"(2, 'pp', 'Tau')",,,,,,
1595,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1596,"(2, 'sib', 'Tau')",,,,,,
1597,"(2, 'sib', 'Tau')",,,,,,
1598,"(5, 'sib', 'Tau')",,,,,,
1599,"(0, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1600,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1601,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1602,"(2, 'sib', 'Tau')",,,,,,
1603,"(2, 'sib', 'Tau')",,,,,,
1604,"(1, 'po', 'Tau')",,,,,,
1605,"(1, 'po', 'Tau')",,,,,,
