,0,1,2,3,4,5,6
1126,"(2, 'va', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1127,"(2, 'va', 'Tau')",,,,,,
1128,"(4, 'pp', 'Tau')",,,,,,
1129,"(3, 'sib', 'Tau')",,,,,,
1130,"(2, 'pp', 'sib')","(0, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1131,"(0, 'sib', 'Tau')",,,,,,
1132,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1133,"(4, 'va', 'Tau')",,,,,,
1134,"(0, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1135,"(2, 'va', 'Tau')",,,,,,
1136,"(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1137,"(1, 'sib', 'Tau')",,,,,,
1138,"(1, 'sib', 'po')","(1, 'po', 'Tau')",,,,,
1139,"(0, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'sib')","(5, 'sib', 'pp')","(1, 'pp', 'Tau')",
1140,"(3, 'po', 'Tau')",,,,,,
1141,"(1, 'po', 'Tau')",,,,,,
1142,"(0, 'va', 'Tau')",,,,,,
1143,"(1, 'pp', 'pp')","(5, 'pp', 'sib')","(2, 'sib', 'sib')","(4, 'sib', 'po')","(0, 'po', 'Tau')",,
1144,"(1, 'sib', 'Tau')",,,,,,
1145,"(0, 'sib', 'Tau')",,,,,,
1146,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1147,"(0, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1148,"(2, 'pp', 'Tau')",,,,,,
1149,"(5, 'sib', 'Tau')",,,,,,
1150,"(3, 'pp', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1151,"(1, 'sib', 'Tau')",,,,,,
1152,"(5, 'po', 'Tau')",,,,,,
1153,"(0, 'po', 'Tau')",,,,,,
1154,"(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1155,"(4, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1156,"(2, 'po', 'Tau')",,,,,,
1157,"(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'va')","(1, 'va', 'Tau')",,,
1158,"(6, 'va', 'Tau')",,,,,,
1159,"(2, 'pp', 'Tau')",,,,,,
1160,"(2, 'va', 'Tau')",,,,,,
1161,"(5, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1162,"(0, 'va', 'Tau')",,,,,,
1163,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1164,"(2, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
1165,"(1, 'po', 'va')","(4, 'va', 'Tau')",,,,,
1166,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1167,"(4, 'pp', 'Tau')",,,,,,
1168,"(4, 'pp', 'Tau')",,,,,,
1169,"(2, 'sib', 'Tau')",,,,,,
1170,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1171,"(2, 'pp', 'Tau')",,,,,,
1172,"(1, 'po', 'Tau')",,,,,,
1173,"(2, 'po', 'po')","(3, 'po', 'Tau')",,,,,
1174,"(1, 'va', 'va')","(2, 'va', 'va')","(1, 'va', 'va')","(4, 'va', 'Tau')",,,
1175,"(2, 'va', 'po')","(3, 'po', 'Tau')",,,,,
1176,"(6, 'pp', 'Tau')",,,,,,
1177,"(2, 'va', 'va')","(6, 'va', 'Tau')",,,,,
1178,"(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1179,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1180,"(1, 'sib', 'Tau')",,,,,,
1181,"(2, 'va', 'Tau')",,,,,,
1182,"(0, 'va', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1183,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1184,"(1, 'pp', 'Tau')",,,,,,
1185,"(0, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1186,"(1, 'va', 'Tau')",,,,,,
1187,"(4, 'pp', 'Tau')",,,,,,
1188,"(2, 'po', 'pp')","(6, 'pp', 'Tau')",,,,,
1189,"(2, 'pp', 'Tau')",,,,,,
1190,"(0, 'po', 'va')","(2, 'va', 'sib')","(0, 'sib', 'va')","(2, 'va', 'Tau')",,,
1191,"(2, 'va', 'Tau')",,,,,,
1192,"(4, 'po', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,
1193,"(3, 'sib', 'Tau')",,,,,,
1194,"(3, 'po', 'Tau')",,,,,,
1195,"(3, 'sib', 'Tau')",,,,,,
1196,"(1, 'sib', 'va')","(2, 'va', 'va')","(1, 'va', 'Tau')",,,,
1197,"(2, 'va', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(4, 'pp', 'Tau')",,,
1198,"(6, 'po', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1199,"(1, 'va', 'pp')","(6, 'pp', 'po')","(1, 'po', 'po')","(2, 'po', 'va')","(1, 'va', 'Tau')",,
1200,"(3, 'va', 'Tau')",,,,,,
1201,"(5, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1202,"(1, 'sib', 'Tau')",,,,,,
1203,"(1, 'po', 'Tau')",,,,,,
1204,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(6, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')"
1205,"(1, 'pp', 'Tau')",,,,,,
1206,"(2, 'va', 'Tau')",,,,,,
1207,"(2, 'sib', 'Tau')",,,,,,
1208,"(1, 'va', 'Tau')",,,,,,
1209,"(2, 'po', 'Tau')",,,,,,
1210,"(2, 'sib', 'Tau')",,,,,,
1211,"(2, 'sib', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1212,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1213,"(2, 'va', 'Tau')",,,,,,
1214,"(2, 'sib', 'Tau')",,,,,,
1215,"(1, 'va', 'Tau')",,,,,,
1216,"(2, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1217,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1218,"(6, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1219,"(5, 'va', 'Tau')",,,,,,
1220,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1221,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1222,"(1, 'po', 'Tau')",,,,,,
1223,"(2, 'po', 'sib')","(4, 'sib', 'Tau')",,,,,
1224,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1225,"(2, 'sib', 'Tau')",,,,,,
1226,"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1227,"(4, 'va', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(3, 'po', 'po')","(0, 'po', 'pp')","(6, 'pp', 'po')","(2, 'po', 'Tau')"
1228,"(1, 'va', 'va')","(4, 'va', 'va')","(5, 'va', 'va')","(2, 'va', 'pp')","(1, 'pp', 'Tau')",,
1229,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1230,"(1, 'po', 'Tau')",,,,,,
1231,"(2, 'va', 'va')","(6, 'va', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1232,"(1, 'pp', 'Tau')",,,,,,
1233,"(2, 'sib', 'Tau')",,,,,,
1234,"(2, 'va', 'Tau')",,,,,,
1235,"(0, 'va', 'Tau')",,,,,,
1236,"(2, 'va', 'va')","(2, 'va', 'pp')","(5, 'pp', 'Tau')",,,,
1237,"(0, 'sib', 'Tau')",,,,,,
1238,"(2, 'sib', 'Tau')",,,,,,
1239,"(0, 'va', 'Tau')",,,,,,
1240,"(2, 'sib', 'Tau')",,,,,,
1241,"(1, 'sib', 'Tau')",,,,,,
1242,"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1243,"(2, 'va', 'Tau')",,,,,,
1244,"(3, 'po', 'Tau')",,,,,,
1245,"(1, 'va', 'Tau')",,,,,,
1246,"(1, 'po', 'Tau')",,,,,,
1247,"(1, 'po', 'Tau')",,,,,,
1248,"(2, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(2, 'po', 'Tau')",,
1249,"(2, 'pp', 'Tau')",,,,,,
1250,"(2, 'pp', 'Tau')",,,,,,
1251,"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1252,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1253,"(2, 'sib', 'Tau')",,,,,,
1254,"(1, 'po', 'Tau')",,,,,,
1255,"(2, 'pp', 'Tau')",,,,,,
1256,"(1, 'sib', 'sib')","(3, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1257,"(2, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'po')","(3, 'po', 'pp')","(2, 'pp', 'Tau')"
1258,"(2, 'po', 'Tau')",,,,,,
1259,"(1, 'pp', 'Tau')",,,,,,
1260,"(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1261,"(2, 'po', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1262,"(3, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1263,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1264,"(2, 'po', 'Tau')",,,,,,
1265,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1266,"(1, 'po', 'Tau')",,,,,,
1267,"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1268,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1269,"(2, 'va', 'Tau')",,,,,,
1270,"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1271,"(6, 'sib', 'Tau')",,,,,,
1272,"(2, 'pp', 'Tau')",,,,,,
1273,"(6, 'va', 'Tau')",,,,,,
1274,"(2, 'va', 'Tau')",,,,,,
1275,"(2, 'va', 'Tau')",,,,,,
1276,"(0, 'va', 'Tau')",,,,,,
1277,"(1, 'pp', 'po')","(0, 'po', 'va')","(2, 'va', 'Tau')",,,,
1278,"(0, 'po', 'va')","(0, 'va', 'Tau')",,,,,
1279,"(0, 'po', 'Tau')",,,,,,
1280,"(1, 'sib', 'Tau')",,,,,,
1281,"(4, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
1282,"(0, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1283,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1284,"(1, 'va', 'Tau')",,,,,,
1285,"(2, 'va', 'Tau')",,,,,,
1286,"(1, 'sib', 'Tau')",,,,,,
1287,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1288,"(2, 'pp', 'Tau')",,,,,,
1289,"(0, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1290,"(2, 'va', 'sib')","(1, 'sib', 'Tau')",,,,,
1291,"(2, 'va', 'Tau')",,,,,,
1292,"(2, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,,
1293,"(3, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1294,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1295,"(2, 'po', 'Tau')",,,,,,
1296,"(1, 'po', 'Tau')",,,,,,
1297,"(1, 'pp', 'po')","(4, 'po', 'sib')","(1, 'sib', 'sib')","(6, 'sib', 'va')","(2, 'va', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')"
1298,"(3, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1299,"(1, 'va', 'Tau')",,,,,,
1300,"(1, 'sib', 'Tau')",,,,,,
1301,"(2, 'sib', 'Tau')",,,,,,
1302,"(2, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1303,"(2, 'po', 'pp')","(4, 'pp', 'Tau')",,,,,
1304,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
1305,"(2, 'va', 'Tau')",,,,,,
1306,"(6, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1307,"(2, 'sib', 'Tau')",,,,,,
1308,"(2, 'po', 'Tau')",,,,,,
1309,"(2, 'pp', 'Tau')",,,,,,
1310,"(0, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1311,"(1, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1312,"(1, 'va', 'Tau')",,,,,,
1313,"(3, 'va', 'Tau')",,,,,,
1314,"(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1315,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1316,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(4, 'pp', 'Tau')",,,,
1317,"(2, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1318,"(0, 'po', 'Tau')",,,,,,
1319,"(2, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
1320,"(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1321,"(2, 'po', 'Tau')",,,,,,
1322,"(1, 'sib', 'Tau')",,,,,,
1323,"(2, 'va', 'sib')","(1, 'sib', 'Tau')",,,,,
1324,"(2, 'sib', 'Tau')",,,,,,
1325,"(1, 'va', 'Tau')",,,,,,
1326,"(2, 'va', 'Tau')",,,,,,
1327,"(0, 'sib', 'Tau')",,,,,,
1328,"(1, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,,
1329,"(2, 'va', 'Tau')",,,,,,
1330,"(1, 'va', 'Tau')",,,,,,
1331,"(1, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1332,"(0, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1333,"(2, 'po', 'Tau')",,,,,,
1334,"(1, 'po', 'sib')","(1, 'sib', 'va')","(3, 'va', 'Tau')",,,,
1335,"(4, 'sib', 'Tau')",,,,,,
1336,"(2, 'sib', 'Tau')",,,,,,
1337,"(2, 'po', 'Tau')",,,,,,
1338,"(5, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1339,"(2, 'sib', 'Tau')",,,,,,
1340,"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')"
1341,"(3, 'va', 'Tau')",,,,,,
1342,"(1, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'sib')","(1, 'sib', 'Tau')",,
1343,"(2, 'sib', 'Tau')",,,,,,
1344,"(2, 'po', 'Tau')",,,,,,
1345,"(2, 'sib', 'Tau')",,,,,,
1346,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1347,"(0, 'va', 'Tau')",,,,,,
1348,"(2, 'po', 'va')","(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'sib')","(5, 'sib', 'Tau')"
1349,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')"
1350,"(1, 'po', 'Tau')",,,,,,
1351,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1352,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1353,"(2, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1354,"(4, 'po', 'Tau')",,,,,,
1355,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1356,"(1, 'po', 'Tau')",,,,,,
1357,"(0, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1358,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1359,"(1, 'va', 'pp')","(6, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1360,"(2, 'sib', 'Tau')",,,,,,
1361,"(2, 'va', 'Tau')",,,,,,
1362,"(1, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1363,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1364,"(2, 'va', 'sib')","(1, 'sib', 'Tau')",,,,,
1365,"(2, 'po', 'Tau')",,,,,,
1366,"(2, 'pp', 'Tau')",,,,,,
1367,"(1, 'pp', 'Tau')",,,,,,
1368,"(6, 'pp', 'Tau')",,,,,,
1369,"(2, 'po', 'Tau')",,,,,,
1370,"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1371,"(5, 'va', 'Tau')",,,,,,
1372,"(2, 'va', 'Tau')",,,,,,
1373,"(0, 'po', 'va')","(4, 'va', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1374,"(1, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1375,"(2, 'sib', 'Tau')",,,,,,
1376,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1377,"(0, 'po', 'Tau')",,,,,,
1378,"(5, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,
1379,"(2, 'pp', 'Tau')",,,,,,
1380,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')"
1381,"(6, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1382,"(5, 'sib', 'Tau')",,,,,,
1383,"(1, 'sib', 'Tau')",,,,,,
1384,"(3, 'sib', 'Tau')",,,,,,
1385,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1386,"(2, 'sib', 'va')","(3, 'va', 'Tau')",,,,,
1387,"(1, 'pp', 'po')","(2, 'po', 'va')","(2, 'va', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'Tau')",,
1388,"(0, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1389,"(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1390,"(1, 'pp', 'Tau')",,,,,,
1391,"(1, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1392,"(1, 'va', 'Tau')",,,,,,
1393,"(0, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1394,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1395,"(2, 'po', 'Tau')",,,,,,
1396,"(1, 'sib', 'Tau')",,,,,,
1397,"(2, 'pp', 'Tau')",,,,,,
1398,"(2, 'po', 'Tau')",,,,,,
1399,"(4, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1400,"(1, 'va', 'Tau')",,,,,,
1401,"(1, 'po', 'Tau')",,,,,,
1402,"(2, 'va', 'Tau')",,,,,,
1403,"(0, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1404,"(6, 'sib', 'Tau')",,,,,,
1405,"(1, 'po', 'po')","(5, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1406,"(1, 'pp', 'Tau')",,,,,,
1407,"(2, 'sib', 'Tau')",,,,,,
1408,"(2, 'po', 'Tau')",,,,,,
1409,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1410,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1411,"(2, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1412,"(3, 'sib', 'sib')","(6, 'sib', 'po')","(2, 'po', 'po')","(1, 'po', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'po')","(1, 'po', 'Tau')"
1413,"(2, 'sib', 'Tau')",,,,,,
1414,"(1, 'po', 'po')","(2, 'po', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1415,"(5, 'va', 'pp')","(5, 'pp', 'va')","(2, 'va', 'Tau')",,,,
1416,"(4, 'va', 'Tau')",,,,,,
1417,"(1, 'va', 'po')","(2, 'po', 'Tau')",,,,,
1418,"(1, 'po', 'Tau')",,,,,,
1419,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1420,"(1, 'va', 'va')","(4, 'va', 'sib')","(2, 'sib', 'Tau')",,,,
1421,"(2, 'va', 'sib')","(2, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,
1422,"(2, 'po', 'va')","(6, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1423,"(1, 'va', 'Tau')",,,,,,
1424,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(5, 'sib', 'pp')","(1, 'pp', 'Tau')",,
1425,"(3, 'sib', 'Tau')",,,,,,
1426,"(2, 'va', 'Tau')",,,,,,
1427,"(6, 'va', 'Tau')",,,,,,
1428,"(2, 'po', 'Tau')",,,,,,
1429,"(2, 'sib', 'Tau')",,,,,,
1430,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1431,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1432,"(1, 'po', 'Tau')",,,,,,
1433,"(4, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1434,"(2, 'po', 'Tau')",,,,,,
1435,"(5, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1436,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1437,"(0, 'po', 'Tau')",,,,,,
1438,"(2, 'pp', 'Tau')",,,,,,
1439,"(2, 'sib', 'Tau')",,,,,,
1440,"(0, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1441,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1442,"(1, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1443,"(1, 'po', 'Tau')",,,,,,
1444,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1445,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1446,"(2, 'va', 'Tau')",,,,,,
1447,"(1, 'po', 'po')","(1, 'po', 'va')","(0, 'va', 'Tau')",,,,
1448,"(2, 'pp', 'Tau')",,,,,,
1449,"(2, 'po', 'Tau')",,,,,,
1450,"(3, 'sib', 'Tau')",,,,,,
1451,"(1, 'va', 'Tau')",,,,,,
1452,"(2, 'va', 'va')","(1, 'va', 'va')","(0, 'va', 'Tau')",,,,
1453,"(3, 'sib', 'pp')","(5, 'pp', 'va')","(2, 'va', 'Tau')",,,,
1454,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1455,"(5, 'sib', 'sib')","(1, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
1456,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1457,"(1, 'va', 'Tau')",,,,,,
1458,"(2, 'pp', 'Tau')",,,,,,
1459,"(0, 'va', 'Tau')",,,,,,
1460,"(2, 'po', 'Tau')",,,,,,
1461,"(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1462,"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1463,"(1, 'va', 'va')","(2, 'va', 'pp')","(4, 'pp', 'Tau')",,,,
1464,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1465,"(2, 'sib', 'Tau')",,,,,,
1466,"(2, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
1467,"(1, 'va', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1468,"(0, 'sib', 'Tau')",,,,,,
1469,"(1, 'va', 'Tau')",,,,,,
1470,"(1, 'va', 'Tau')",,,,,,
1471,"(2, 'va', 'Tau')",,,,,,
1472,"(2, 'va', 'Tau')",,,,,,
1473,"(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1474,"(1, 'po', 'Tau')",,,,,,
1475,"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1476,"(2, 'sib', 'sib')","(0, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1477,"(2, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1478,"(2, 'pp', 'Tau')",,,,,,
1479,"(1, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'po')","(2, 'po', 'Tau')",,,
1480,"(1, 'va', 'va')","(2, 'va', 'sib')","(4, 'sib', 'Tau')",,,,
1481,"(0, 'sib', 'Tau')",,,,,,
1482,"(1, 'sib', 'Tau')",,,,,,
1483,"(0, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1484,"(2, 'pp', 'Tau')",,,,,,
1485,"(1, 'pp', 'po')","(2, 'po', 'po')","(2, 'po', 'Tau')",,,,
1486,"(2, 'pp', 'Tau')",,,,,,
1487,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1488,"(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1489,"(2, 'po', 'Tau')",,,,,,
1490,"(1, 'po', 'Tau')",,,,,,
1491,"(0, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1492,"(2, 'po', 'sib')","(4, 'sib', 'po')","(5, 'po', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1493,"(0, 'va', 'Tau')",,,,,,
1494,"(1, 'po', 'Tau')",,,,,,
1495,"(1, 'pp', 'po')","(1, 'po', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1496,"(3, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1497,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1498,"(2, 'po', 'Tau')",,,,,,
1499,"(1, 'pp', 'Tau')",,,,,,
1500,"(2, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1501,"(2, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1502,"(1, 'pp', 'Tau')",,,,,,
1503,"(3, 'sib', 'po')","(2, 'po', 'Tau')",,,,,
1504,"(1, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1505,"(1, 'va', 'Tau')",,,,,,
1506,"(2, 'va', 'Tau')",,,,,,
1507,"(2, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1508,"(1, 'va', 'va')","(6, 'va', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1509,"(1, 'va', 'Tau')",,,,,,
1510,"(4, 'pp', 'Tau')",,,,,,
1511,"(1, 'pp', 'Tau')",,,,,,
