,0,1,2,3,4,5,6
1170,"(2, 'sib', 'Tau')",,,,,,
1171,"(3, 'va', 'Tau')",,,,,,
1172,"(3, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,
1173,"(0, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1174,"(4, 'va', 'va')","(4, 'va', 'va')","(4, 'va', 'Tau')",,,,
1175,"(2, 'sib', 'Tau')",,,,,,
1176,"(2, 'po', 'va')","(4, 'va', 'va')","(4, 'va', 'Tau')",,,,
1177,"(4, 'va', 'Tau')",,,,,,
1178,"(4, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1179,"(2, 'sib', 'Tau')",,,,,,
1180,"(2, 'pp', 'Tau')",,,,,,
1181,"(2, 'pp', 'Tau')",,,,,,
1182,"(2, 'pp', 'Tau')",,,,,,
1183,"(2, 'sib', 'Tau')",,,,,,
1184,"(3, 'va', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1185,"(2, 'po', 'Tau')",,,,,,
1186,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1187,"(2, 'po', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1188,"(2, 'po', 'Tau')",,,,,,
1189,"(4, 'va', 'va')","(5, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1190,"(4, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1191,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1192,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'va')","(4, 'va', 'Tau')",,,
1193,"(2, 'pp', 'Tau')",,,,,,
1194,"(2, 'po', 'Tau')",,,,,,
1195,"(2, 'pp', 'Tau')",,,,,,
1196,"(4, 'va', 'Tau')",,,,,,
1197,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1198,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1199,"(2, 'pp', 'Tau')",,,,,,
1200,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1201,"(2, 'pp', 'va')","(4, 'va', 'Tau')",,,,,
1202,"(4, 'va', 'Tau')",,,,,,
1203,"(2, 'pp', 'Tau')",,,,,,
1204,"(4, 'va', 'Tau')",,,,,,
1205,"(2, 'pp', 'pp')","(2, 'pp', 'va')","(4, 'va', 'va')","(4, 'va', 'va')","(4, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'po')"
1206,"(2, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1207,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1208,"(4, 'va', 'Tau')",,,,,,
1209,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1210,"(2, 'po', 'pp')","(3, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1211,"(4, 'va', 'Tau')",,,,,,
1212,"(6, 'sib', 'va')","(4, 'va', 'Tau')",,,,,
1213,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1214,"(1, 'va', 'Tau')",,,,,,
1215,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1216,"(2, 'po', 'Tau')",,,,,,
1217,"(4, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1218,"(2, 'po', 'Tau')",,,,,,
1219,"(6, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1220,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1221,"(2, 'po', 'Tau')",,,,,,
1222,"(4, 'va', 'va')","(4, 'va', 'va')","(1, 'va', 'pp')","(5, 'pp', 'Tau')",,,
1223,"(2, 'pp', 'Tau')",,,,,,
1224,"(2, 'sib', 'Tau')",,,,,,
1225,"(2, 'po', 'Tau')",,,,,,
1226,"(2, 'pp', 'Tau')",,,,,,
1227,"(4, 'va', 'Tau')",,,,,,
1228,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1229,"(2, 'po', 'Tau')",,,,,,
1230,"(2, 'po', 'Tau')",,,,,,
1231,"(2, 'po', 'Tau')",,,,,,
1232,"(2, 'po', 'Tau')",,,,,,
1233,"(6, 'va', 'Tau')",,,,,,
1234,"(6, 'pp', 'va')","(4, 'va', 'Tau')",,,,,
1235,"(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1236,"(2, 'po', 'Tau')",,,,,,
1237,"(1, 'sib', 'po')","(2, 'po', 'po')","(2, 'po', 'va')","(5, 'va', 'Tau')",,,
1238,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1239,"(2, 'po', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1240,"(2, 'sib', 'sib')","(2, 'sib', 'va')","(4, 'va', 'Tau')",,,,
1241,"(2, 'po', 'Tau')",,,,,,
1242,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1243,"(2, 'pp', 'Tau')",,,,,,
1244,"(1, 'sib', 'Tau')",,,,,,
1245,"(4, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1246,"(2, 'sib', 'Tau')",,,,,,
1247,"(2, 'po', 'Tau')",,,,,,
1248,"(2, 'po', 'Tau')",,,,,,
1249,"(2, 'sib', 'Tau')",,,,,,
1250,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1251,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1252,"(4, 'va', 'Tau')",,,,,,
1253,"(2, 'sib', 'Tau')",,,,,,
1254,"(2, 'po', 'pp')","(2, 'pp', 'va')","(4, 'va', 'Tau')",,,,
1255,"(4, 'va', 'Tau')",,,,,,
1256,"(2, 'sib', 'Tau')",,,,,,
1257,"(2, 'pp', 'Tau')",,,,,,
1258,"(2, 'sib', 'Tau')",,,,,,
1259,"(2, 'sib', 'Tau')",,,,,,
1260,"(2, 'sib', 'Tau')",,,,,,
1261,"(2, 'pp', 'Tau')",,,,,,
1262,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1263,"(2, 'pp', 'va')","(4, 'va', 'Tau')",,,,,
1264,"(2, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,,
1265,"(4, 'va', 'Tau')",,,,,,
1266,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1267,"(2, 'po', 'Tau')",,,,,,
1268,"(5, 'po', 'Tau')",,,,,,
1269,"(2, 'po', 'Tau')",,,,,,
1270,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1271,"(2, 'sib', 'Tau')",,,,,,
1272,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",,
1273,"(2, 'pp', 'Tau')",,,,,,
1274,"(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,
1275,"(2, 'pp', 'Tau')",,,,,,
1276,"(2, 'po', 'Tau')",,,,,,
1277,"(2, 'pp', 'Tau')",,,,,,
1278,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1279,"(2, 'sib', 'Tau')",,,,,,
1280,"(2, 'po', 'Tau')",,,,,,
1281,"(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1282,"(2, 'sib', 'Tau')",,,,,,
1283,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1284,"(2, 'sib', 'Tau')",,,,,,
1285,"(4, 'va', 'Tau')",,,,,,
1286,"(4, 'va', 'va')","(4, 'va', 'va')","(4, 'va', 'Tau')",,,,
1287,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
1288,"(2, 'po', 'Tau')",,,,,,
1289,"(4, 'va', 'Tau')",,,,,,
1290,"(2, 'po', 'Tau')",,,,,,
1291,"(2, 'sib', 'Tau')",,,,,,
1292,"(2, 'sib', 'po')","(2, 'po', 'Tau')",,,,,
1293,"(4, 'va', 'Tau')",,,,,,
1294,"(4, 'va', 'va')","(4, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1295,"(2, 'sib', 'Tau')",,,,,,
1296,"(4, 'va', 'Tau')",,,,,,
1297,"(4, 'va', 'va')","(4, 'va', 'pp')","(5, 'pp', 'Tau')",,,,
1298,"(2, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1299,"(2, 'po', 'Tau')",,,,,,
1300,"(2, 'sib', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1301,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,
1302,"(2, 'pp', 'Tau')",,,,,,
1303,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1304,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'va')","(4, 'va', 'Tau')",,,
1305,"(4, 'sib', 'po')","(2, 'po', 'Tau')",,,,,
1306,"(0, 'pp', 'va')","(4, 'va', 'va')","(4, 'va', 'Tau')",,,,
1307,"(4, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1308,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'sib')","(2, 'sib', 'po')","(2, 'po', 'po')","(2, 'po', 'Tau')",
1309,"(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
1310,"(2, 'sib', 'va')","(4, 'va', 'pp')","(6, 'pp', 'po')","(2, 'po', 'va')","(4, 'va', 'Tau')",,
1311,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1312,"(2, 'sib', 'Tau')",,,,,,
1313,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1314,"(2, 'po', 'Tau')",,,,,,
1315,"(4, 'va', 'Tau')",,,,,,
1316,"(2, 'pp', 'Tau')",,,,,,
1317,"(2, 'sib', 'Tau')",,,,,,
1318,"(2, 'po', 'Tau')",,,,,,
1319,"(4, 'va', 'Tau')",,,,,,
1320,"(2, 'sib', 'sib')","(5, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1321,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1322,"(3, 'po', 'Tau')",,,,,,
1323,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
1324,"(2, 'po', 'Tau')",,,,,,
1325,"(4, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1326,"(2, 'pp', 'Tau')",,,,,,
1327,"(4, 'va', 'Tau')",,,,,,
1328,"(2, 'po', 'Tau')",,,,,,
1329,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1330,"(2, 'pp', 'va')","(4, 'va', 'Tau')",,,,,
1331,"(3, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1332,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1333,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'Tau')",,,
1334,"(0, 'pp', 'Tau')",,,,,,
1335,"(2, 'po', 'Tau')",,,,,,
1336,"(4, 'va', 'Tau')",,,,,,
1337,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(0, 'pp', 'Tau')",,,,
1338,"(0, 'pp', 'Tau')",,,,,,
1339,"(2, 'po', 'po')","(2, 'po', 'sib')","(1, 'sib', 'pp')","(0, 'pp', 'Tau')",,,
1340,"(4, 'va', 'Tau')",,,,,,
1341,"(5, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1342,"(2, 'po', 'pp')","(0, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1343,"(2, 'sib', 'Tau')",,,,,,
1344,"(0, 'pp', 'pp')","(0, 'pp', 'va')","(4, 'va', 'pp')","(0, 'pp', 'va')","(4, 'va', 'va')","(4, 'va', 'Tau')",
1345,"(3, 'po', 'Tau')",,,,,,
1346,"(2, 'sib', 'sib')","(2, 'sib', 'va')","(4, 'va', 'Tau')",,,,
1347,"(2, 'sib', 'Tau')",,,,,,
1348,"(4, 'va', 'Tau')",,,,,,
1349,"(4, 'va', 'va')","(4, 'va', 'va')","(4, 'va', 'Tau')",,,,
1350,"(2, 'po', 'va')","(4, 'va', 'va')","(4, 'va', 'va')","(4, 'va', 'va')","(4, 'va', 'pp')","(6, 'pp', 'pp')","(0, 'pp', 'pp')"
1351,"(2, 'po', 'Tau')",,,,,,
1352,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1353,"(2, 'va', 'Tau')",,,,,,
1354,"(2, 'po', 'Tau')",,,,,,
1355,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1356,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'Tau')",
1357,"(4, 'va', 'Tau')",,,,,,
1358,"(2, 'va', 'Tau')",,,,,,
1359,"(2, 'sib', 'sib')","(1, 'sib', 'pp')","(0, 'pp', 'Tau')",,,,
1360,"(0, 'pp', 'pp')","(0, 'pp', 'va')","(0, 'va', 'Tau')",,,,
1361,"(0, 'sib', 'Tau')",,,,,,
1362,"(0, 'pp', 'po')","(6, 'po', 'va')","(2, 'va', 'Tau')",,,,
1363,"(0, 'pp', 'Tau')",,,,,,
1364,"(2, 'sib', 'sib')","(3, 'sib', 'va')","(2, 'va', 'Tau')",,,,
1365,"(2, 'po', 'Tau')",,,,,,
1366,"(0, 'pp', 'Tau')",,,,,,
1367,"(3, 'sib', 'sib')","(0, 'sib', 'pp')","(0, 'pp', 'Tau')",,,,
1368,"(2, 'va', 'Tau')",,,,,,
1369,"(0, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,,
1370,"(2, 'va', 'Tau')",,,,,,
1371,"(2, 'va', 'Tau')",,,,,,
1372,"(2, 'va', 'Tau')",,,,,,
1373,"(0, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1374,"(0, 'pp', 'Tau')",,,,,,
1375,"(2, 'sib', 'Tau')",,,,,,
1376,"(0, 'pp', 'Tau')",,,,,,
1377,"(2, 'va', 'Tau')",,,,,,
1378,"(2, 'va', 'pp')","(0, 'pp', 'Tau')",,,,,
1379,"(0, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,,
1380,"(2, 'sib', 'Tau')",,,,,,
1381,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1382,"(2, 'va', 'Tau')",,,,,,
1383,"(2, 'sib', 'Tau')",,,,,,
1384,"(2, 'va', 'Tau')",,,,,,
1385,"(2, 'va', 'Tau')",,,,,,
1386,"(0, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,,
1387,"(0, 'pp', 'Tau')",,,,,,
1388,"(1, 'va', 'pp')","(0, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1389,"(2, 'sib', 'Tau')",,,,,,
1390,"(2, 'po', 'Tau')",,,,,,
1391,"(2, 'sib', 'Tau')",,,,,,
1392,"(6, 'po', 'pp')","(0, 'pp', 'va')","(2, 'va', 'Tau')",,,,
1393,"(4, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1394,"(2, 'va', 'Tau')",,,,,,
1395,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1396,"(2, 'sib', 'Tau')",,,,,,
1397,"(2, 'sib', 'pp')","(4, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'Tau')",,,
1398,"(2, 'sib', 'Tau')",,,,,,
1399,"(2, 'sib', 'Tau')",,,,,,
1400,"(1, 'sib', 'Tau')",,,,,,
1401,"(2, 'po', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,
1402,"(2, 'po', 'Tau')",,,,,,
1403,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1404,"(0, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,
1405,"(2, 'po', 'Tau')",,,,,,
1406,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1407,"(3, 'va', 'Tau')",,,,,,
1408,"(2, 'va', 'Tau')",,,,,,
1409,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1410,"(2, 'sib', 'Tau')",,,,,,
1411,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1412,"(2, 'sib', 'Tau')",,,,,,
1413,"(0, 'pp', 'Tau')",,,,,,
1414,"(2, 'va', 'Tau')",,,,,,
1415,"(2, 'po', 'Tau')",,,,,,
1416,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1417,"(2, 'sib', 'Tau')",,,,,,
1418,"(0, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,,
1419,"(0, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1420,"(2, 'po', 'Tau')",,,,,,
1421,"(2, 'va', 'Tau')",,,,,,
1422,"(2, 'po', 'Tau')",,,,,,
1423,"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1424,"(2, 'sib', 'Tau')",,,,,,
1425,"(2, 'va', 'pp')","(0, 'pp', 'Tau')",,,,,
1426,"(0, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1427,"(2, 'va', 'Tau')",,,,,,
1428,"(2, 'va', 'va')","(2, 'va', 'po')","(2, 'po', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'sib')","(2, 'sib', 'Tau')"
1429,"(2, 'po', 'Tau')",,,,,,
1430,"(2, 'va', 'Tau')",,,,,,
1431,"(2, 'va', 'Tau')",,,,,,
1432,"(2, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,,
1433,"(0, 'pp', 'Tau')",,,,,,
1434,"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1435,"(2, 'po', 'Tau')",,,,,,
1436,"(2, 'po', 'Tau')",,,,,,
1437,"(2, 'po', 'va')","(2, 'va', 'po')","(2, 'po', 'Tau')",,,,
1438,"(2, 'va', 'va')","(6, 'va', 'Tau')",,,,,
1439,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1440,"(2, 'sib', 'po')","(2, 'po', 'Tau')",,,,,
1441,"(0, 'pp', 'Tau')",,,,,,
1442,"(0, 'pp', 'Tau')",,,,,,
1443,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1444,"(0, 'pp', 'Tau')",,,,,,
1445,"(2, 'po', 'pp')","(0, 'pp', 'Tau')",,,,,
1446,"(0, 'pp', 'Tau')",,,,,,
1447,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1448,"(2, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,,
1449,"(2, 'va', 'po')","(2, 'po', 'pp')","(0, 'pp', 'Tau')",,,,
1450,"(2, 'po', 'pp')","(0, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
1451,"(2, 'va', 'Tau')",,,,,,
1452,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1453,"(5, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1454,"(2, 'sib', 'Tau')",,,,,,
1455,"(2, 'po', 'Tau')",,,,,,
1456,"(0, 'pp', 'Tau')",,,,,,
1457,"(2, 'po', 'Tau')",,,,,,
1458,"(2, 'va', 'Tau')",,,,,,
1459,"(2, 'va', 'Tau')",,,,,,
1460,"(0, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1461,"(0, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1462,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1463,"(2, 'va', 'Tau')",,,,,,
1464,"(0, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1465,"(0, 'pp', 'Tau')",,,,,,
1466,"(2, 'po', 'Tau')",,,,,,
1467,"(0, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(0, 'pp', 'Tau')",,
1468,"(2, 'po', 'Tau')",,,,,,
1469,"(2, 'po', 'Tau')",,,,,,
1470,"(2, 'sib', 'Tau')",,,,,,
1471,"(0, 'pp', 'pp')","(0, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1472,"(2, 'va', 'pp')","(0, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1473,"(2, 'va', 'Tau')",,,,,,
1474,"(4, 'sib', 'pp')","(0, 'pp', 'Tau')",,,,,
1475,"(2, 'po', 'po')","(2, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1476,"(2, 'sib', 'va')","(2, 'va', 'pp')","(0, 'pp', 'Tau')",,,,
1477,"(2, 'sib', 'pp')","(0, 'pp', 'Tau')",,,,,
1478,"(2, 'po', 'Tau')",,,,,,
1479,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1480,"(2, 'po', 'po')","(2, 'po', 'po')","(2, 'po', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'va')","(2, 'va', 'Tau')",
1481,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1482,"(0, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,,
1483,"(1, 'sib', 'Tau')",,,,,,
1484,"(0, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
1485,"(0, 'pp', 'po')","(2, 'po', 'pp')","(0, 'pp', 'Tau')",,,,
1486,"(2, 'po', 'Tau')",,,,,,
1487,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(0, 'pp', 'va')","(2, 'va', 'Tau')",,,
1488,"(2, 'va', 'Tau')",,,,,,
1489,"(2, 'va', 'Tau')",,,,,,
1490,"(2, 'po', 'Tau')",,,,,,
1491,"(2, 'va', 'Tau')",,,,,,
1492,"(1, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1493,"(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
1494,"(0, 'pp', 'Tau')",,,,,,
1495,"(0, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
1496,"(2, 'va', 'Tau')",,,,,,
1497,"(0, 'pp', 'Tau')",,,,,,
1498,"(2, 'va', 'Tau')",,,,,,
1499,"(2, 'va', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,
1500,"(2, 'va', 'pp')","(0, 'pp', 'va')","(2, 'va', 'sib')","(1, 'sib', 'Tau')",,,
1501,"(2, 'va', 'va')","(2, 'va', 'pp')","(0, 'pp', 'Tau')",,,,
1502,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1503,"(0, 'pp', 'Tau')",,,,,,
1504,"(0, 'pp', 'Tau')",,,,,,
1505,"(2, 'va', 'Tau')",,,,,,
1506,"(2, 'va', 'Tau')",,,,,,
1507,"(2, 'va', 'Tau')",,,,,,
1508,"(2, 'po', 'pp')","(0, 'pp', 'va')","(2, 'va', 'pp')","(0, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",
1509,"(0, 'pp', 'Tau')",,,,,,
1510,"(2, 'po', 'pp')","(0, 'pp', 'va')","(2, 'va', 'Tau')",,,,
1511,"(2, 'va', 'Tau')",,,,,,
1512,"(1, 'sib', 'Tau')",,,,,,
1513,"(2, 'va', 'Tau')",,,,,,
1514,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1515,"(1, 'sib', 'Tau')",,,,,,
1516,"(1, 'sib', 'Tau')",,,,,,
1517,"(2, 'po', 'Tau')",,,,,,
1518,"(2, 'va', 'Tau')",,,,,,
1519,"(2, 'po', 'Tau')",,,,,,
1520,"(2, 'va', 'Tau')",,,,,,
1521,"(2, 'va', 'Tau')",,,,,,
1522,"(0, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,,
1523,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1524,"(6, 'pp', 'pp')","(0, 'pp', 'va')","(2, 'va', 'Tau')",,,,
1525,"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1526,"(0, 'pp', 'pp')","(0, 'pp', 'va')","(2, 'va', 'Tau')",,,,
1527,"(2, 'po', 'Tau')",,,,,,
1528,"(2, 'va', 'Tau')",,,,,,
1529,"(1, 'sib', 'Tau')",,,,,,
1530,"(1, 'sib', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'Tau')",
1531,"(2, 'po', 'pp')","(0, 'pp', 'Tau')",,,,,
1532,"(2, 'va', 'Tau')",,,,,,
1533,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1534,"(1, 'sib', 'Tau')",,,,,,
1535,"(2, 'va', 'Tau')",,,,,,
1536,"(2, 'va', 'pp')","(0, 'pp', 'po')","(2, 'po', 'po')","(2, 'po', 'Tau')",,,
1537,"(0, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,,
1538,"(1, 'sib', 'Tau')",,,,,,
1539,"(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1540,"(1, 'sib', 'Tau')",,,,,,
1541,"(0, 'pp', 'pp')","(0, 'pp', 'va')","(2, 'va', 'Tau')",,,,
1542,"(2, 'po', 'Tau')",,,,,,
1543,"(0, 'pp', 'Tau')",,,,,,
1544,"(3, 'pp', 'Tau')",,,,,,
1545,"(2, 'po', 'Tau')",,,,,,
1546,"(2, 'va', 'Tau')",,,,,,
1547,"(2, 'va', 'po')","(2, 'po', 'Tau')",,,,,
1548,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1549,"(2, 'po', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
1550,"(0, 'pp', 'pp')","(0, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')"
1551,"(5, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
1552,"(0, 'pp', 'Tau')",,,,,,
1553,"(1, 'sib', 'va')","(2, 'va', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'po')","(2, 'po', 'Tau')",
1554,"(2, 'va', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,
1555,"(1, 'sib', 'Tau')",,,,,,
1556,"(4, 'pp', 'Tau')",,,,,,
1557,"(4, 'pp', 'Tau')",,,,,,
1558,"(2, 'po', 'Tau')",,,,,,
1559,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1560,"(2, 'po', 'Tau')",,,,,,
1561,"(4, 'pp', 'Tau')",,,,,,
1562,"(4, 'pp', 'Tau')",,,,,,
1563,"(2, 'po', 'pp')","(4, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1564,"(4, 'pp', 'Tau')",,,,,,
1565,"(1, 'sib', 'pp')","(4, 'pp', 'Tau')",,,,,
1566,"(2, 'po', 'po')","(2, 'po', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'po')","(2, 'po', 'pp')"
1567,"(4, 'pp', 'Tau')",,,,,,
1568,"(2, 'po', 'Tau')",,,,,,
