,0,1,2,3,4,5,6
1089,"(2, 'pp', 'Tau')",,,,,,
1090,"(2, 'po', 'Tau')",,,,,,
1091,"(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1092,"(2, 'va', 'Tau')",,,,,,
1093,"(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1094,"(0, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1095,"(2, 'po', 'Tau')",,,,,,
1096,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1097,"(2, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
1098,"(2, 'va', 'Tau')",,,,,,
1099,"(2, 'po', 'Tau')",,,,,,
1100,"(2, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,,
1101,"(2, 'po', 'Tau')",,,,,,
1102,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1103,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1104,"(2, 'sib', 'Tau')",,,,,,
1105,"(2, 'sib', 'Tau')",,,,,,
1106,"(2, 'sib', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1107,"(2, 'po', 'pp')","(2, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'Tau')",,
1108,"(2, 'va', 'Tau')",,,,,,
1109,"(2, 'sib', 'Tau')",,,,,,
1110,"(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1111,"(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1112,"(2, 'va', 'Tau')",,,,,,
1113,"(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1114,"(2, 'pp', 'pp')","(2, 'pp', 'va')","(2, 'va', 'Tau')",,,,
1115,"(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1116,"(2, 'sib', 'Tau')",,,,,,
1117,"(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1118,"(2, 'po', 'Tau')",,,,,,
1119,"(2, 'va', 'Tau')",,,,,,
1120,"(2, 'po', 'Tau')",,,,,,
1121,"(2, 'sib', 'Tau')",,,,,,
1122,"(5, 'sib', 'pp')","(2, 'pp', 'va')","(2, 'va', 'Tau')",,,,
1123,"(2, 'sib', 'Tau')",,,,,,
1124,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'va')","(2, 'va', 'Tau')",,,
1125,"(2, 'sib', 'va')","(2, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",,
1126,"(2, 'sib', 'Tau')",,,,,,
1127,"(2, 'po', 'Tau')",,,,,,
1128,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1129,"(2, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
1130,"(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1131,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'va')","(2, 'va', 'Tau')",,,
1132,"(2, 'va', 'Tau')",,,,,,
1133,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1134,"(2, 'po', 'Tau')",,,,,,
1135,"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1136,"(2, 'va', 'Tau')",,,,,,
1137,"(1, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1138,"(2, 'po', 'Tau')",,,,,,
1139,"(2, 'sib', 'sib')","(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,
1140,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1141,"(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1142,"(2, 'va', 'Tau')",,,,,,
1143,"(2, 'pp', 'pp')","(4, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1144,"(2, 'sib', 'Tau')",,,,,,
1145,"(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1146,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1147,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1148,"(2, 'va', 'pp')","(2, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'va')","(2, 'va', 'Tau')",,
1149,"(2, 'po', 'pp')","(5, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'va')","(2, 'va', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')"
1150,"(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1151,"(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1152,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1153,"(2, 'sib', 'Tau')",,,,,,
1154,"(2, 'po', 'Tau')",,,,,,
1155,"(2, 'sib', 'va')","(2, 'va', 'po')","(2, 'po', 'va')","(2, 'va', 'Tau')",,,
1156,"(2, 'va', 'Tau')",,,,,,
1157,"(2, 'va', 'Tau')",,,,,,
1158,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1159,"(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1160,"(2, 'po', 'Tau')",,,,,,
1161,"(4, 'va', 'Tau')",,,,,,
1162,"(2, 'po', 'pp')","(2, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,
1163,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'po')"
1164,"(2, 'po', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1165,"(2, 'va', 'Tau')",,,,,,
1166,"(2, 'po', 'Tau')",,,,,,
1167,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
1168,"(2, 'po', 'pp')","(3, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1169,"(2, 'sib', 'Tau')",,,,,,
1170,"(3, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'sib')","(5, 'sib', 'Tau')",,
1171,"(2, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1172,"(0, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1173,"(2, 'sib', 'po')","(1, 'po', 'Tau')",,,,,
1174,"(2, 'sib', 'Tau')",,,,,,
1175,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,
1176,"(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1177,"(2, 'va', 'Tau')",,,,,,
1178,"(2, 'va', 'Tau')",,,,,,
1179,"(2, 'sib', 'Tau')",,,,,,
1180,"(2, 'va', 'Tau')",,,,,,
1181,"(1, 'pp', 'Tau')",,,,,,
1182,"(2, 'va', 'Tau')",,,,,,
1183,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1184,"(2, 'va', 'Tau')",,,,,,
1185,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
1186,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(3, 'pp', 'va')","(2, 'va', 'Tau')",,,
1187,"(3, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1188,"(3, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1189,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,
1190,"(1, 'po', 'Tau')",,,,,,
1191,"(2, 'sib', 'Tau')",,,,,,
1192,"(2, 'va', 'Tau')",,,,,,
1193,"(3, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1194,"(2, 'po', 'Tau')",,,,,,
1195,"(2, 'va', 'sib')","(2, 'sib', 'pp')","(3, 'pp', 'po')","(1, 'po', 'Tau')",,,
1196,"(2, 'sib', 'Tau')",,,,,,
1197,"(3, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1198,"(2, 'sib', 'sib')","(4, 'sib', 'pp')","(3, 'pp', 'po')","(1, 'po', 'Tau')",,,
1199,"(2, 'va', 'Tau')",,,,,,
1200,"(2, 'sib', 'pp')","(3, 'pp', 'sib')","(2, 'sib', 'sib')","(0, 'sib', 'Tau')",,,
1201,"(3, 'pp', 'sib')","(0, 'sib', 'Tau')",,,,,
1202,"(2, 'va', 'Tau')",,,,,,
1203,"(2, 'va', 'Tau')",,,,,,
1204,"(1, 'po', 'pp')","(5, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1205,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1206,"(5, 'pp', 'va')","(0, 'va', 'Tau')",,,,,
1207,"(0, 'sib', 'Tau')",,,,,,
1208,"(0, 'sib', 'Tau')",,,,,,
1209,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1210,"(0, 'sib', 'pp')","(5, 'pp', 'va')","(2, 'va', 'Tau')",,,,
1211,"(1, 'po', 'Tau')",,,,,,
1212,"(1, 'po', 'Tau')",,,,,,
1213,"(0, 'sib', 'pp')","(5, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1214,"(1, 'po', 'Tau')",,,,,,
1215,"(3, 'sib', 'pp')","(5, 'pp', 'Tau')",,,,,
1216,"(5, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1217,"(1, 'po', 'Tau')",,,,,,
1218,"(3, 'va', 'Tau')",,,,,,
1219,"(1, 'sib', 'pp')","(5, 'pp', 'po')","(1, 'po', 'pp')","(5, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'po')","(1, 'po', 'Tau')"
1220,"(1, 'po', 'Tau')",,,,,,
1221,"(2, 'va', 'pp')","(1, 'pp', 'va')","(5, 'va', 'Tau')",,,,
1222,"(1, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,,
1223,"(0, 'sib', 'Tau')",,,,,,
1224,"(0, 'sib', 'Tau')",,,,,,
1225,"(0, 'sib', 'Tau')",,,,,,
1226,"(1, 'po', 'Tau')",,,,,,
1227,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'sib')","(0, 'sib', 'pp')","(1, 'pp', 'po')"
1228,"(1, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1229,"(0, 'sib', 'sib')","(0, 'sib', 'va')","(2, 'va', 'Tau')",,,,
1230,"(2, 'va', 'pp')","(1, 'pp', 'sib')","(0, 'sib', 'sib')","(5, 'sib', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'sib')","(0, 'sib', 'Tau')"
1231,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'sib')","(0, 'sib', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",
1232,"(0, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'sib')","(1, 'sib', 'va')"
1233,"(2, 'va', 'sib')","(1, 'sib', 'sib')","(4, 'sib', 'sib')","(2, 'sib', 'sib')","(3, 'sib', 'pp')","(3, 'pp', 'po')","(1, 'po', 'pp')"
1234,"(2, 'po', 'Tau')",,,,,,
1235,"(2, 'va', 'va')","(2, 'va', 'va')","(5, 'va', 'va')","(2, 'va', 'Tau')",,,
1236,"(0, 'sib', 'pp')","(3, 'pp', 'va')","(2, 'va', 'pp')","(3, 'pp', 'sib')","(1, 'sib', 'Tau')",,
1237,"(1, 'sib', 'Tau')",,,,,,
1238,"(4, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'pp')","(4, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",
1239,"(1, 'sib', 'Tau')",,,,,,
1240,"(2, 'po', 'pp')","(4, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1241,"(2, 'va', 'Tau')",,,,,,
1242,"(2, 'po', 'Tau')",,,,,,
1243,"(1, 'sib', 'Tau')",,,,,,
1244,"(0, 'pp', 'sib')","(5, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1245,"(2, 'va', 'Tau')",,,,,,
1246,"(4, 'pp', 'va')","(4, 'va', 'Tau')",,,,,
1247,"(2, 'va', 'Tau')",,,,,,
1248,"(1, 'sib', 'Tau')",,,,,,
1249,"(2, 'po', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'va')","(2, 'va', 'Tau')",,,
1250,"(1, 'sib', 'sib')","(1, 'sib', 'va')","(2, 'va', 'Tau')",,,,
1251,"(2, 'po', 'Tau')",,,,,,
1252,"(2, 'po', 'Tau')",,,,,,
1253,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1254,"(2, 'po', 'Tau')",,,,,,
1255,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1256,"(4, 'po', 'Tau')",,,,,,
1257,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1258,"(1, 'pp', 'pp')","(5, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1259,"(6, 'va', 'Tau')",,,,,,
1260,"(2, 'po', 'Tau')",,,,,,
1261,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1262,"(6, 'va', 'pp')","(1, 'pp', 'sib')","(0, 'sib', 'va')","(2, 'va', 'pp')","(1, 'pp', 'va')","(2, 'va', 'Tau')",
1263,"(1, 'pp', 'Tau')",,,,,,
1264,"(2, 'po', 'po')","(2, 'po', 'po')","(2, 'po', 'Tau')",,,,
1265,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1266,"(2, 'po', 'Tau')",,,,,,
1267,"(1, 'sib', 'Tau')",,,,,,
1268,"(1, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",
1269,"(1, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1270,"(2, 'va', 'Tau')",,,,,,
1271,"(2, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
1272,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,
1273,"(1, 'sib', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,
1274,"(2, 'va', 'va')","(2, 'va', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'Tau')"
1275,"(2, 'va', 'va')","(2, 'va', 'va')","(1, 'va', 'va')","(0, 'va', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'va')"
1276,"(2, 'va', 'Tau')",,,,,,
1277,"(2, 'sib', 'pp')","(5, 'pp', 'sib')","(4, 'sib', 'sib')","(6, 'sib', 'pp')","(3, 'pp', 'sib')","(0, 'sib', 'sib')","(1, 'sib', 'sib')"
1278,"(5, 'va', 'va')","(6, 'va', 'Tau')",,,,,
1279,"(2, 'va', 'Tau')",,,,,,
1280,"(1, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1281,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1282,"(2, 'va', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",
1283,"(3, 'va', 'pp')","(0, 'pp', 'sib')","(6, 'sib', 'sib')","(1, 'sib', 'Tau')",,,
1284,"(3, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1285,"(1, 'sib', 'Tau')",,,,,,
1286,"(1, 'sib', 'Tau')",,,,,,
1287,"(1, 'pp', 'va')","(2, 'va', 'sib')","(1, 'sib', 'Tau')",,,,
1288,"(1, 'sib', 'Tau')",,,,,,
1289,"(2, 'va', 'Tau')",,,,,,
1290,"(3, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1291,"(6, 'sib', 'Tau')",,,,,,
1292,"(4, 'po', 'Tau')",,,,,,
1293,"(1, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1294,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1295,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1296,"(2, 'va', 'Tau')",,,,,,
1297,"(1, 'sib', 'Tau')",,,,,,
1298,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1299,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'po')","(0, 'po', 'Tau')",,,
1300,"(1, 'sib', 'Tau')",,,,,,
1301,"(1, 'sib', 'Tau')",,,,,,
1302,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1303,"(1, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1304,"(2, 'va', 'Tau')",,,,,,
1305,"(1, 'sib', 'Tau')",,,,,,
1306,"(5, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1307,"(2, 'va', 'va')","(2, 'va', 'po')","(2, 'po', 'Tau')",,,,
1308,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1309,"(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1310,"(1, 'pp', 'po')","(4, 'po', 'po')","(2, 'po', 'Tau')",,,,
1311,"(2, 'va', 'Tau')",,,,,,
1312,"(2, 'po', 'po')","(2, 'po', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,
1313,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1314,"(4, 'sib', 'Tau')",,,,,,
1315,"(1, 'sib', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,
1316,"(2, 'va', 'Tau')",,,,,,
1317,"(2, 'va', 'Tau')",,,,,,
1318,"(1, 'pp', 'po')","(2, 'po', 'sib')","(1, 'sib', 'Tau')",,,,
1319,"(1, 'pp', 'Tau')",,,,,,
1320,"(1, 'sib', 'Tau')",,,,,,
1321,"(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,
1322,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1323,"(1, 'sib', 'Tau')",,,,,,
1324,"(1, 'sib', 'Tau')",,,,,,
1325,"(1, 'sib', 'Tau')",,,,,,
1326,"(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'va')","(2, 'va', 'sib')","(3, 'sib', 'Tau')",,
1327,"(2, 'po', 'pp')","(1, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",
1328,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1329,"(2, 'va', 'Tau')",,,,,,
1330,"(1, 'pp', 'po')","(6, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1331,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1332,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1333,"(1, 'pp', 'po')","(3, 'po', 'pp')","(1, 'pp', 'po')","(5, 'po', 'sib')","(1, 'sib', 'Tau')",,
1334,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1335,"(2, 'va', 'Tau')",,,,,,
1336,"(1, 'pp', 'Tau')",,,,,,
1337,"(2, 'va', 'va')","(2, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'va')","(2, 'va', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')"
1338,"(1, 'sib', 'Tau')",,,,,,
1339,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1340,"(1, 'sib', 'Tau')",,,,,,
1341,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,
1342,"(1, 'pp', 'va')","(2, 'va', 'va')","(3, 'va', 'Tau')",,,,
1343,"(2, 'va', 'Tau')",,,,,,
1344,"(1, 'sib', 'Tau')",,,,,,
1345,"(1, 'sib', 'Tau')",,,,,,
1346,"(2, 'sib', 'Tau')",,,,,,
1347,"(2, 'po', 'Tau')",,,,,,
1348,"(2, 'po', 'Tau')",,,,,,
1349,"(1, 'sib', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,
1350,"(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1351,"(1, 'sib', 'Tau')",,,,,,
1352,"(2, 'va', 'Tau')",,,,,,
1353,"(1, 'sib', 'Tau')",,,,,,
1354,"(2, 'po', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'va')","(2, 'va', 'Tau')",,,
1355,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1356,"(2, 'po', 'Tau')",,,,,,
1357,"(2, 'va', 'Tau')",,,,,,
1358,"(5, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1359,"(2, 'po', 'Tau')",,,,,,
1360,"(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1361,"(1, 'sib', 'pp')","(1, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,
1362,"(3, 'pp', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'po')","(2, 'po', 'po')"
1363,"(2, 'po', 'Tau')",,,,,,
1364,"(1, 'sib', 'Tau')",,,,,,
1365,"(1, 'pp', 'va')","(2, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,
1366,"(1, 'sib', 'Tau')",,,,,,
1367,"(1, 'pp', 'va')","(2, 'va', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,
1368,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1369,"(2, 'va', 'Tau')",,,,,,
1370,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1371,"(5, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1372,"(0, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1373,"(2, 'po', 'Tau')",,,,,,
1374,"(2, 'va', 'Tau')",,,,,,
1375,"(1, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1376,"(2, 'po', 'Tau')",,,,,,
1377,"(1, 'pp', 'pp')","(0, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,
1378,"(2, 'va', 'Tau')",,,,,,
1379,"(1, 'pp', 'va')","(2, 'va', 'po')","(2, 'po', 'Tau')",,,,
1380,"(1, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'po')","(2, 'po', 'Tau')",,,
1381,"(1, 'sib', 'Tau')",,,,,,
1382,"(2, 'po', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'va')","(2, 'va', 'Tau')"
1383,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1384,"(2, 'po', 'Tau')",,,,,,
1385,"(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",
1386,"(2, 'po', 'pp')","(0, 'pp', 'Tau')",,,,,
1387,"(2, 'va', 'Tau')",,,,,,
1388,"(2, 'po', 'va')","(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')"
1389,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'va')","(2, 'va', 'Tau')",
1390,"(1, 'sib', 'Tau')",,,,,,
1391,"(1, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1392,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1393,"(4, 'sib', 'Tau')",,,,,,
1394,"(4, 'po', 'Tau')",,,,,,
1395,"(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1396,"(1, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1397,"(4, 'po', 'Tau')",,,,,,
1398,"(2, 'va', 'po')","(4, 'po', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,
1399,"(1, 'sib', 'sib')","(1, 'sib', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,
1400,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1401,"(0, 'va', 'pp')","(1, 'pp', 'po')","(4, 'po', 'Tau')",,,,
1402,"(1, 'sib', 'Tau')",,,,,,
1403,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1404,"(2, 'va', 'Tau')",,,,,,
1405,"(4, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1406,"(1, 'sib', 'Tau')",,,,,,
1407,"(6, 'sib', 'pp')","(1, 'pp', 'po')","(0, 'po', 'Tau')",,,,
1408,"(2, 'va', 'Tau')",,,,,,
1409,"(1, 'sib', 'Tau')",,,,,,
1410,"(2, 'va', 'Tau')",,,,,,
1411,"(0, 'po', 'va')","(0, 'va', 'Tau')",,,,,
1412,"(0, 'po', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'va')","(2, 'va', 'Tau')",,,
1413,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1414,"(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
1415,"(2, 'va', 'Tau')",,,,,,
1416,"(1, 'pp', 'va')","(2, 'va', 'pp')","(1, 'pp', 'po')","(4, 'po', 'va')","(2, 'va', 'Tau')",,
1417,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1418,"(1, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1419,"(1, 'po', 'Tau')",,,,,,
1420,"(2, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1421,"(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1422,"(1, 'pp', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,
1423,"(1, 'sib', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,
1424,"(2, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1425,"(1, 'pp', 'Tau')",,,,,,
1426,"(2, 'va', 'va')","(4, 'va', 'va')","(4, 'va', 'Tau')",,,,
1427,"(1, 'po', 'po')","(1, 'po', 'po')","(4, 'po', 'Tau')",,,,
1428,"(1, 'sib', 'Tau')",,,,,,
1429,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1430,"(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1431,"(2, 'va', 'Tau')",,,,,,
1432,"(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1433,"(1, 'po', 'Tau')",,,,,,
1434,"(1, 'po', 'Tau')",,,,,,
1435,"(1, 'po', 'Tau')",,,,,,
